tax_id	Org_name	GeneID	Symbol	description	Gene stable ID	chromosome	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count
9606	Homo sapiens	57693	ZNF317	zinc finger protein 317	ENSG00000130803	19	9140395.0	9163419.0	plus	8.0
9606	Homo sapiens	24149	ZNF318	zinc finger protein 318	ENSG00000171467	6	43336070.0	43369647.0	minus	10.0
9606	Homo sapiens	57567	ZNF319	zinc finger protein 319	ENSG00000166188	16	57994676.0	58000672.0	minus	3.0
9606	Homo sapiens	7580	ZNF32	zinc finger protein 32	ENSG00000169740	10	43643862.0	43648881.0	minus	4.0
9606	Homo sapiens	162967	ZNF320	zinc finger protein 320	ENSG00000182986	19	52859491.0	52897727.0	minus	16.0
9606	Homo sapiens	79692	ZNF322	zinc finger protein 322	ENSG00000181315	6	26634383.0	26659746.0	minus	5.0
9606	Homo sapiens	25799	ZNF324	zinc finger protein 324	ENSG00000083812	19	58467080.0	58475436.0	plus	5.0
9606	Homo sapiens	388569	ZNF324B	zinc finger protein 324B	ENSG00000249471	19	58451611.0	58457833.0	plus	5.0
9606	Homo sapiens	284695	ZNF326	zinc finger protein 326	ENSG00000162664	1	89995100.0	90035533.0	plus	12.0
9606	Homo sapiens	79673	ZNF329	zinc finger protein 329	ENSG00000181894	19	58126248.0	58155169.0	minus	8.0
9606	Homo sapiens	27309	ZNF330	zinc finger protein 330	ENSG00000109445	4	141220294.0	141234697.0	plus	11.0
9606	Homo sapiens	55422	ZNF331	zinc finger protein 331	ENSG00000130844	19	53503819.0	53580269.0	plus	22.0
9606	Homo sapiens	84449	ZNF333	zinc finger protein 333	ENSG00000160961	19	14689787.0	14733742.0	plus	19.0
9606	Homo sapiens	55713	ZNF334	zinc finger protein 334	ENSG00000198185	20	46463660.0	46513559.0	minus	15.0
9606	Homo sapiens	63925	ZNF335	zinc finger protein 335	ENSG00000198026	20	45948653.0	45972910.0	minus	27.0
9606	Homo sapiens	26152	ZNF337	zinc finger protein 337	ENSG00000130684	20	25673195.0	25696879.0	minus	6.0
9606	Homo sapiens	7581	ZNF33A	zinc finger protein 33A	ENSG00000189180	10	38010483.0	38067834.0	plus	11.0
9606	Homo sapiens	7582	ZNF33B	zinc finger protein 33B	ENSG00000196693	10	42574169.0	42638570.0	minus	9.0
9606	Homo sapiens	80778	ZNF34	zinc finger protein 34	ENSG00000196378	8	144772224.0	144787317.0	minus	10.0
9606	Homo sapiens	84905	ZNF341	zinc finger protein 341	ENSG00000131061	20	33731657.0	33792269.0	plus	15.0
9606	Homo sapiens	79175	ZNF343	zinc finger protein 343	ENSG00000088876	20	2481817.0	2524522.0	minus	10.0
9606	Homo sapiens	25850	ZNF345	zinc finger protein 345	ENSG00000251247	19	36850350.0	36893218.0	plus	9.0
9606	Homo sapiens	23567	ZNF346	zinc finger protein 346	ENSG00000113761	5	177022687.0	177081189.0	plus	13.0
9606	Homo sapiens	84671	ZNF347	zinc finger protein 347	ENSG00000197937	19	53134935.0	53159053.0	minus	5.0
9606	Homo sapiens	7584	ZNF35	zinc finger protein 35	ENSG00000281306	3	44648732.0	44660791.0	plus	4.0
9606	Homo sapiens	7584	ZNF35	zinc finger protein 35	ENSG00000169981	3	44648732.0	44660791.0	plus	4.0
9606	Homo sapiens	59348	ZNF350	zinc finger protein 350	ENSG00000256683	19	51964340.0	51986856.0	minus	9.0
9606	Homo sapiens	6940	ZNF354A	zinc finger protein 354A	ENSG00000169131	5	178711512.0	178730659.0	minus	6.0
9606	Homo sapiens	117608	ZNF354B	zinc finger protein 354B	ENSG00000178338	5	178859953.0	178885020.0	plus	5.0
9606	Homo sapiens	30832	ZNF354C	zinc finger protein 354C	ENSG00000177932	5	179060373.0	179083977.0	plus	6.0
9606	Homo sapiens	140467	ZNF358	zinc finger protein 358	ENSG00000198816	19	7515286.0	7521025.0	plus	4.0
9606	Homo sapiens	149076	ZNF362	zinc finger protein 362	ENSG00000160094	1	33256307.0	33300719.0	plus	10.0
9606	Homo sapiens	22891	ZNF365	zinc finger protein 365	ENSG00000138311	10	62374369.0	62544262.0	plus	8.0
9606	Homo sapiens	167465	ZNF366	zinc finger protein 366	ENSG00000178175	5	72439903.0	72507410.0	minus	5.0
9606	Homo sapiens	195828	ZNF367	zinc finger protein 367	ENSG00000165244	9	96385941.0	96418639.0	minus	6.0
9606	Homo sapiens	7587	ZNF37A	zinc finger protein 37A	ENSG00000075407	10	38094327.0	38150293.0	plus	12.0
9606	Homo sapiens	84911	ZNF382	zinc finger protein 382	ENSG00000161298	19	36605313.0	36634114.0	plus	5.0
9606	Homo sapiens	163087	ZNF383	zinc finger protein 383	ENSG00000188283	19	37217243.0	37248740.0	plus	12.0
9606	Homo sapiens	171017	ZNF384	zinc finger protein 384	ENSG00000126746	12	6666477.0	6689572.0	minus	17.0
9606	Homo sapiens	25946	ZNF385A	zinc finger protein 385A	ENSG00000161642	12	54369134.0	54391610.0	minus	11.0
9606	Homo sapiens	151126	ZNF385B	zinc finger protein 385B	ENSG00000144331	2	179441982.0	179864550.0	minus	25.0
9606	Homo sapiens	201181	ZNF385C	zinc finger protein 385C	ENSG00000187595	17	42025576.0	42098473.0	minus	12.0
9606	Homo sapiens	79750	ZNF385D	zinc finger protein 385D	ENSG00000151789	3	21412218.0	22372641.0	minus	20.0
9606	Homo sapiens	346157	ZNF391	zinc finger protein 391	ENSG00000124613	6	27374615.0	27403908.0	plus	6.0
9606	Homo sapiens	84124	ZNF394	zinc finger protein 394	ENSG00000160908	7	99486519.0	99500281.0	minus	4.0
9606	Homo sapiens	55893	ZNF395	zinc finger protein 395	ENSG00000186918	8	28345590.0	28386460.0	minus	10.0
9606	Homo sapiens	252884	ZNF396	zinc finger protein 396	ENSG00000186496	18	35366694.0	35377337.0	minus	6.0
9606	Homo sapiens	84307	ZNF397	zinc finger protein 397	ENSG00000186812	18	35240704.0	35259227.0	plus	6.0
9606	Homo sapiens	57541	ZNF398	zinc finger protein 398	ENSG00000197024	7	149126408.0	149183042.0	plus	12.0
9606	Homo sapiens	342908	ZNF404	zinc finger protein 404	ENSG00000176222	19	43872365.0	43883964.0	minus	3.0
9606	Homo sapiens	55628	ZNF407	zinc finger protein 407	ENSG00000215421	18	74590475.0	75065671.0	plus	13.0
9606	Homo sapiens	79797	ZNF408	zinc finger protein 408	ENSG00000175213	11	46701031.0	46705912.0	plus	5.0
9606	Homo sapiens	7592	ZNF41	zinc finger protein 41	ENSG00000147124	X	47444691.0	47485934.0	minus	7.0
9606	Homo sapiens	57862	ZNF410	zinc finger protein 410	ENSG00000119725	14	73886859.0	73932521.0	plus	15.0
9606	Homo sapiens	84330	ZNF414	zinc finger protein 414	ENSG00000133250	19	8509678.0	8514167.0	minus	8.0
9606	Homo sapiens	55786	ZNF415	zinc finger protein 415	ENSG00000170954	19	53107879.0	53132952.0	minus	9.0
9606	Homo sapiens	55659	ZNF416	zinc finger protein 416	ENSG00000083817	19	57571015.0	57578911.0	minus	5.0
9606	Homo sapiens	147687	ZNF417	zinc finger protein 417	ENSG00000173480	19	57905411.0	57916592.0	minus	4.0
9606	Homo sapiens	147686	ZNF418	zinc finger protein 418	ENSG00000196724	19	57921882.0	57935403.0	minus	9.0
9606	Homo sapiens	79744	ZNF419	zinc finger protein 419	ENSG00000105136	19	57487720.0	57496098.0	plus	6.0
9606	Homo sapiens	147923	ZNF420	zinc finger protein 420	ENSG00000197050	19	37007815.0	37130368.0	plus	9.0
9606	Homo sapiens	23090	ZNF423	zinc finger protein 423	ENSG00000102935	16	49487524.0	49857919.0	minus	17.0
9606	Homo sapiens	155054	ZNF425	zinc finger protein 425	ENSG00000204947	7	149102784.0	149126324.0	minus	4.0
9606	Homo sapiens	79088	ZNF426	zinc finger protein 426	ENSG00000130818	19	9523223.0	9538865.0	minus	8.0
9606	Homo sapiens	126299	ZNF428	zinc finger protein 428	ENSG00000131116	19	43607224.0	43619629.0	minus	3.0
9606	Homo sapiens	353088	ZNF429	zinc finger protein 429	ENSG00000197013	19	21505427.0	21541157.0	plus	10.0
9606	Homo sapiens	7594	ZNF43	zinc finger protein 43	ENSG00000279566	19	21804946.0	21852095.0	minus	10.0
9606	Homo sapiens	7594	ZNF43	zinc finger protein 43	ENSG00000198521	19	21804946.0	21852095.0	minus	10.0
9606	Homo sapiens	80264	ZNF430	zinc finger protein 430	ENSG00000278780	19	21020657.0	21060050.0	plus	5.0
9606	Homo sapiens	80264	ZNF430	zinc finger protein 430	ENSG00000118620	19	21020657.0	21060050.0	plus	5.0
9606	Homo sapiens	170959	ZNF431	zinc finger protein 431	ENSG00000196705	19	21142009.0	21196053.0	plus	10.0
9606	Homo sapiens	9668	ZNF432	zinc finger protein 432	ENSG00000256087	19	52031378.0	52048838.0	minus	8.0
9606	Homo sapiens	163059	ZNF433	zinc finger protein 433	ENSG00000197647	19	12014715.0	12035679.0	minus	7.0
9606	Homo sapiens	80818	ZNF436	zinc finger protein 436	ENSG00000283009	1	23359448.0	23369836.0	minus	4.0
9606	Homo sapiens	80818	ZNF436	zinc finger protein 436	ENSG00000125945	1	23359448.0	23369836.0	minus	4.0
9606	Homo sapiens	220929	ZNF438	zinc finger protein 438	ENSG00000183621	10	30841254.0	31032407.0	minus	18.0
9606	Homo sapiens	90594	ZNF439	zinc finger protein 439	ENSG00000171291	19	11848726.0	11869486.0	plus	4.0
9606	Homo sapiens	51710	ZNF44	zinc finger protein 44	ENSG00000197857	19	12224686.0	12294898.0	minus	18.0
9606	Homo sapiens	126070	ZNF440	zinc finger protein 440	ENSG00000171295	19	11814273.0	11835617.0	plus	4.0
9606	Homo sapiens	126068	ZNF441	zinc finger protein 441	ENSG00000197044	19	11767000.0	11784078.0	plus	4.0
9606	Homo sapiens	79973	ZNF442	zinc finger protein 442	ENSG00000198342	19	12345944.0	12372636.0	minus	8.0
9606	Homo sapiens	10224	ZNF443	zinc finger protein 443	ENSG00000180855	19	12429706.0	12441021.0	minus	4.0
9606	Homo sapiens	55311	ZNF444	zinc finger protein 444	ENSG00000167685	19	56132509.0	56160893.0	plus	12.0
9606	Homo sapiens	353274	ZNF445	zinc finger protein 445	ENSG00000283034	3	44431705.0	44477670.0	minus	8.0
9606	Homo sapiens	353274	ZNF445	zinc finger protein 445	ENSG00000185219	3	44431705.0	44477670.0	minus	8.0
9606	Homo sapiens	55663	ZNF446	zinc finger protein 446	ENSG00000083838	19	58476352.0	58489533.0	plus	8.0
9606	Homo sapiens	203523	ZNF449	zinc finger protein 449	ENSG00000173275	X	135344770.0	135363413.0	plus	8.0
9606	Homo sapiens	7596	ZNF45	zinc finger protein 45	ENSG00000124459	19	43912624.0	43935315.0	minus	12.0
9606	Homo sapiens	26036	ZNF451	zinc finger protein 451	ENSG00000112200	6	57088970.0	57170305.0	plus	19.0
9606	Homo sapiens	285676	ZNF454	zinc finger protein 454	ENSG00000178187	5	178941198.0	178966433.0	plus	6.0
9606	Homo sapiens	10794	ZNF460	zinc finger protein 460	ENSG00000197714	19	57279982.0	57294069.0	plus	4.0
9606	Homo sapiens	92283	ZNF461	zinc finger protein 461	ENSG00000197808	19	36636618.0	36666837.0	minus	9.0
9606	Homo sapiens	58499	ZNF462	zinc finger protein 462	ENSG00000148143	9	106860154.0	107013634.0	plus	18.0
9606	Homo sapiens	168544	ZNF467	zinc finger protein 467	ENSG00000181444	7	149764182.0	149776323.0	minus	9.0
9606	Homo sapiens	90333	ZNF468	zinc finger protein 468	ENSG00000204604	19	52838010.0	52857619.0	minus	6.0
9606	Homo sapiens	84627	ZNF469	zinc finger protein 469	ENSG00000225614	16	88382959.0	88440753.0	plus	4.0
9606	Homo sapiens	388566	ZNF470	zinc finger protein 470	ENSG00000197016	19	56567468.0	56582894.0	plus	7.0
9606	Homo sapiens	57573	ZNF471	zinc finger protein 471	ENSG00000196263	19	56507855.0	56530212.0	plus	6.0
9606	Homo sapiens	25888	ZNF473	zinc finger protein 473	ENSG00000142528	19	50026005.0	50048776.0	plus	5.0
9606	Homo sapiens	133923	ZNF474	zinc finger protein 474	ENSG00000164185	5	122129546.0	122153569.0	plus	2.0
9606	Homo sapiens	90827	ZNF479	zinc finger protein 479	ENSG00000185177	7	57117676.0	57139899.0	minus	8.0
9606	Homo sapiens	197407	ZNF48	zinc finger protein 48	ENSG00000180035	16	30378312.0	30400108.0	plus	4.0
9606	Homo sapiens	147657	ZNF480	zinc finger protein 480	ENSG00000198464	19	52297169.0	52325927.0	plus	6.0
9606	Homo sapiens	158399	ZNF483	zinc finger protein 483	ENSG00000173258	9	111525159.0	111578136.0	plus	10.0
9606	Homo sapiens	83744	ZNF484	zinc finger protein 484	ENSG00000127081	9	92844182.0	92878060.0	minus	10.0
9606	Homo sapiens	220992	ZNF485	zinc finger protein 485	ENSG00000198298	10	43606438.0	43620173.0	plus	5.0
9606	Homo sapiens	90649	ZNF486	zinc finger protein 486	ENSG00000256229	19	20167214.0	20200488.0	plus	4.0
9606	Homo sapiens	642819	ZNF487	zinc finger protein 487	ENSG00000243660	10	43436848.0	43483184.0	plus	8.0
9606	Homo sapiens	118738	ZNF488	zinc finger protein 488	ENSG00000265763	10	47365482.0	47384339.0	minus	7.0
9606	Homo sapiens	57474	ZNF490	zinc finger protein 490	ENSG00000188033	19	12576100.0	12610813.0	minus	5.0
9606	Homo sapiens	126069	ZNF491	zinc finger protein 491	ENSG00000177599	19	11798523.0	11809622.0	plus	3.0
9606	Homo sapiens	57615	ZNF492	zinc finger protein 492	ENSG00000229676	19	22634324.0	22667671.0	plus	4.0
9606	Homo sapiens	284443	ZNF493	zinc finger protein 493	ENSG00000196268	19	21397133.0	21427577.0	plus	5.0
9606	Homo sapiens	84838	ZNF496	zinc finger protein 496	ENSG00000162714	1	247297415.0	247331867.0	minus	11.0
9606	Homo sapiens	162968	ZNF497	zinc finger protein 497	ENSG00000174586	19	58354357.0	58362751.0	minus	3.0
9606	Homo sapiens	26048	ZNF500	zinc finger protein 500	ENSG00000103199	16	4745961.0	4767219.0	minus	9.0
9606	Homo sapiens	115560	ZNF501	zinc finger protein 501	ENSG00000281661	3	44729635.0	44737083.0	plus	3.0
9606	Homo sapiens	115560	ZNF501	zinc finger protein 501	ENSG00000186446	3	44729635.0	44737083.0	plus	3.0
9606	Homo sapiens	91392	ZNF502	zinc finger protein 502	ENSG00000281448	3	44712660.0	44723831.0	plus	5.0
9606	Homo sapiens	91392	ZNF502	zinc finger protein 502	ENSG00000196653	3	44712660.0	44723831.0	plus	5.0
9606	Homo sapiens	84858	ZNF503	zinc finger protein 503	ENSG00000165655	10	75279725.0	75401916.0	minus	5.0
9606	Homo sapiens	440515	ZNF506	zinc finger protein 506	ENSG00000081665	19	19792711.0	19821750.0	minus	4.0
9606	Homo sapiens	22847	ZNF507	zinc finger protein 507	ENSG00000168813	19	32345610.0	32387667.0	plus	7.0
9606	Homo sapiens	22869	ZNF510	zinc finger protein 510	ENSG00000081386	9	96754553.0	96778549.0	minus	7.0
9606	Homo sapiens	118472	ZNF511	zinc finger protein 511	ENSG00000198546	10	133308914.0	133313161.0	plus	6.0
9606	Homo sapiens	104326056	ZNF511-PRAP1	ZNF511-PRAP1 readthrough		10				
9606	Homo sapiens	84450	ZNF512	zinc finger protein 512	ENSG00000243943	2	27583042.0	27623217.0	plus	15.0
9606	Homo sapiens	57473	ZNF512B	zinc finger protein 512B	ENSG00000196700	20	63956703.0	63969930.0	minus	20.0
9606	Homo sapiens	130557	ZNF513	zinc finger protein 513	ENSG00000163795	2	27377231.0	27380866.0	minus	5.0
9606	Homo sapiens	84874	ZNF514	zinc finger protein 514	ENSG00000144026	2	95122987.0	95165187.0	minus	9.0
9606	Homo sapiens	9658	ZNF516	zinc finger protein 516	ENSG00000101493	18	76357682.0	76495255.0	minus	12.0
9606	Homo sapiens	340385	ZNF517	zinc finger protein 517	ENSG00000197363	8	144798913.0	144813137.0	plus	8.0
9606	Homo sapiens	9849	ZNF518A	zinc finger protein 518A	ENSG00000177853	10	96128906.0	96205291.0	plus	13.0
9606	Homo sapiens	85460	ZNF518B	zinc finger protein 518B	ENSG00000178163	4	10439880.0	10457426.0	minus	5.0
9606	Homo sapiens	162655	ZNF519	zinc finger protein 519	ENSG00000175322	18	14071121.0	14132435.0	minus	8.0
9606	Homo sapiens	25925	ZNF521	zinc finger protein 521	ENSG00000198795	18	25061924.0	25352194.0	minus	12.0
9606	Homo sapiens	147807	ZNF524	zinc finger protein 524	ENSG00000171443	19	55599772.0	55603138.0	plus	3.0
9606	Homo sapiens	170958	ZNF525	zinc finger protein 525	ENSG00000203326	19	53365705.0	53386590.0	plus	7.0
9606	Homo sapiens	116115	ZNF526	zinc finger protein 526	ENSG00000167625	19	42220312.0	42228201.0	plus	3.0
9606	Homo sapiens	84503	ZNF527	zinc finger protein 527	ENSG00000189164	19	37371057.0	37393066.0	plus	5.0
9606	Homo sapiens	84436	ZNF528	zinc finger protein 528	ENSG00000167555	19	52392752.0	52418408.0	plus	13.0
9606	Homo sapiens	57711	ZNF529	zinc finger protein 529	ENSG00000186020	19	36534491.0	36605411.0	minus	14.0
9606	Homo sapiens	348327	ZNF530	zinc finger protein 530	ENSG00000183647	19	57599885.0	57612722.0	plus	5.0
9606	Homo sapiens	55205	ZNF532	zinc finger protein 532	ENSG00000074657	18	58862600.0	58986480.0	plus	21.0
9606	Homo sapiens	147658	ZNF534	zinc finger protein 534	ENSG00000198633	19	52429148.0	52452263.0	plus	6.0
9606	Homo sapiens	9745	ZNF536	zinc finger protein 536	ENSG00000198597	19	30224236.0	30713586.0	plus	20.0
9606	Homo sapiens	163255	ZNF540	zinc finger protein 540	ENSG00000171817	19	37551374.0	37614179.0	plus	6.0
9606	Homo sapiens	84215	ZNF541	zinc finger protein 541	ENSG00000118156	19	47520685.0	47573248.0	minus	20.0
9606	Homo sapiens	125919	ZNF543	zinc finger protein 543	ENSG00000178229	19	57320472.0	57330770.0	plus	4.0
9606	Homo sapiens	27300	ZNF544	zinc finger protein 544	ENSG00000198131	19	58228594.0	58277497.0	plus	17.0
9606	Homo sapiens	339327	ZNF546	zinc finger protein 546	ENSG00000281526	19	39997060.0	40021038.0	plus	7.0
9606	Homo sapiens	339327	ZNF546	zinc finger protein 546	ENSG00000187187	19	39997060.0	40021038.0	plus	7.0
9606	Homo sapiens	284306	ZNF547	zinc finger protein 547	ENSG00000152433	19	57363551.0	57379565.0	plus	4.0
9606	Homo sapiens	147694	ZNF548	zinc finger protein 548	ENSG00000188785	19	57389852.0	57403497.0	plus	6.0
9606	Homo sapiens	256051	ZNF549	zinc finger protein 549	ENSG00000121406	19	57527356.0	57540876.0	plus	4.0
9606	Homo sapiens	162972	ZNF550	zinc finger protein 550	ENSG00000251369	19	57541836.0	57561512.0	minus	6.0
9606	Homo sapiens	90233	ZNF551	zinc finger protein 551	ENSG00000204519	19	57681977.0	57690648.0	plus	3.0
9606	Homo sapiens	79818	ZNF552	zinc finger protein 552	ENSG00000178935	19	57807082.0	57815989.0	minus	3.0
9606	Homo sapiens	115196	ZNF554	zinc finger protein 554	ENSG00000172006	19	2819868.0	2836735.0	plus	8.0
9606	Homo sapiens	148254	ZNF555	zinc finger protein 555	ENSG00000186300	19	2841475.0	2860484.0	plus	5.0
9606	Homo sapiens	80032	ZNF556	zinc finger protein 556	ENSG00000172000	19	2867335.0	2883445.0	plus	4.0
9606	Homo sapiens	79230	ZNF557	zinc finger protein 557	ENSG00000130544	19	7069703.0	7087968.0	plus	8.0
9606	Homo sapiens	148156	ZNF558	zinc finger protein 558	ENSG00000167785	19	8806170.0	8838144.0	minus	11.0
9606	Homo sapiens	84527	ZNF559	zinc finger protein 559	ENSG00000188321	19	9323772.0	9345871.0	plus	8.0
9606	Homo sapiens	100529215	ZNF559-ZNF177	ZNF559-ZNF177 readthrough	ENSG00000270011	19	9324179.0	9382617.0	plus	16.0
9606	Homo sapiens	100529215	ZNF559-ZNF177	ZNF559-ZNF177 readthrough	ENSG00000188629	19	9324179.0	9382617.0	plus	16.0
9606	Homo sapiens	147741	ZNF560	zinc finger protein 560	ENSG00000198028	19	9445710.0	9506692.0	minus	13.0
9606	Homo sapiens	93134	ZNF561	zinc finger protein 561	ENSG00000171469	19	9607326.0	9621249.0	minus	8.0
9606	Homo sapiens	54811	ZNF562	zinc finger protein 562	ENSG00000171466	19	9641807.0	9675293.0	minus	6.0
9606	Homo sapiens	147837	ZNF563	zinc finger protein 563	ENSG00000188868	19	12317477.0	12347390.0	minus	6.0
9606	Homo sapiens	163050	ZNF564	zinc finger protein 564	ENSG00000249709	19	12525373.0	12551482.0	minus	4.0
9606	Homo sapiens	147929	ZNF565	zinc finger protein 565	ENSG00000196357	19	36182060.0	36245928.0	minus	10.0
9606	Homo sapiens	84924	ZNF566	zinc finger protein 566	ENSG00000186017	19	36445119.0	36489902.0	minus	6.0
9606	Homo sapiens	163081	ZNF567	zinc finger protein 567	ENSG00000189042	19	36666934.0	36723355.0	plus	12.0
9606	Homo sapiens	374900	ZNF568	zinc finger protein 568	ENSG00000198453	19	36916332.0	36997932.0	plus	15.0
9606	Homo sapiens	148266	ZNF569	zinc finger protein 569	ENSG00000196437	19	37411146.0	37469263.0	minus	10.0
9606	Homo sapiens	126295	ZNF57	zinc finger protein 57	ENSG00000171970	19	2900928.0	2918646.0	plus	6.0
9606	Homo sapiens	148268	ZNF570	zinc finger protein 570	ENSG00000171827	19	37467465.0	37488652.0	plus	8.0
9606	Homo sapiens	51276	ZNF571	zinc finger protein 571	ENSG00000180479	19	37564253.0	37594830.0	minus	6.0
9606	Homo sapiens	137209	ZNF572	zinc finger protein 572	ENSG00000180938	8	124973295.0	124979389.0	plus	3.0
9606	Homo sapiens	126231	ZNF573	zinc finger protein 573	ENSG00000189144	19	37738302.0	37779586.0	minus	9.0
9606	Homo sapiens	64763	ZNF574	zinc finger protein 574	ENSG00000105732	19	42068477.0	42081561.0	plus	7.0
9606	Homo sapiens	284346	ZNF575	zinc finger protein 575	ENSG00000176472	19	43531574.0	43536090.0	plus	5.0
9606	Homo sapiens	79177	ZNF576	zinc finger protein 576	ENSG00000124444	19	43596392.0	43601157.0	plus	4.0
9606	Homo sapiens	84765	ZNF577	zinc finger protein 577	ENSG00000161551	19	51804442.0	51887951.0	minus	15.0
9606	Homo sapiens	147660	ZNF578	zinc finger protein 578	ENSG00000258405	19	52453553.0	52516882.0	plus	7.0
9606	Homo sapiens	163033	ZNF579	zinc finger protein 579	ENSG00000218891	19	55576774.0	55580848.0	minus	2.0
9606	Homo sapiens	51157	ZNF580	zinc finger protein 580	ENSG00000213015	19	55641002.0	55643470.0	plus	2.0
9606	Homo sapiens	51545	ZNF581	zinc finger protein 581	ENSG00000171425	19	55635028.0	55645623.0	plus	4.0
9606	Homo sapiens	147948	ZNF582	zinc finger protein 582	ENSG00000018869	19	56382751.0	56393585.0	minus	6.0
9606	Homo sapiens	147949	ZNF583	zinc finger protein 583	ENSG00000198440	19	56404014.0	56427364.0	plus	9.0
9606	Homo sapiens	201514	ZNF584	zinc finger protein 584	ENSG00000171574	19	58401472.0	58431396.0	plus	7.0
9606	Homo sapiens	199704	ZNF585A	zinc finger protein 585A	ENSG00000196967	19	37145540.0	37172695.0	minus	7.0
9606	Homo sapiens	92285	ZNF585B	zinc finger protein 585B	ENSG00000245680	19	37181579.0	37210536.0	minus	5.0
9606	Homo sapiens	54807	ZNF586	zinc finger protein 586	ENSG00000083828	19	57769676.0	57780616.0	plus	4.0
9606	Homo sapiens	84914	ZNF587	zinc finger protein 587	ENSG00000198466	19	57849859.0	57865117.0	plus	3.0
9606	Homo sapiens	100293516	ZNF587B	zinc finger protein 587B	ENSG00000269343	19	57830299.0	57846238.0	plus	3.0
9606	Homo sapiens	51385	ZNF589	zinc finger protein 589	ENSG00000164048	3	48241104.0	48270990.0	plus	4.0
