tax_id	Org_name	GeneID	Symbol	description	Gene stable ID	chromosome	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count
10090	Mus musculus	380845	Gm904	predicted gene 904	ENSMUSG00000096641	13	50797235.0	50799874.0	plus	4.0
10090	Mus musculus	320604	Ccdc169	coiled-coil domain containing 169	ENSMUSG00000048655	3	55044760.0	55082671.0	plus	15.0
10090	Mus musculus	259011	Olfr389	olfactory receptor 389	ENSMUSG00000070383	11	73667213.0	73671415.0	minus	3.0
10090	Mus musculus	258563	Olfr1006	olfactory receptor 1006	ENSMUSG00000075211	2	85504555.0	85509085.0	minus	2.0
10090	Mus musculus	252907	Vmn1r192	vomeronasal 1 receptor 192	ENSMUSG00000099787	13	22371316.0	22372218.0	minus	1.0
10090	Mus musculus	245536	Gm614	predicted gene 614	ENSMUSG00000090141	X	100304979.0	100307598.0	minus	6.0
10090	Mus musculus	245511	4930415L06Rik	RIKEN cDNA 4930415L06 gene	ENSMUSG00000035387	X	88973703.0	88976458.0	minus	2.0
10090	Mus musculus	245509	4932429P05Rik	RIKEN cDNA 4932429P05 gene	ENSMUSG00000079513	X	88795874.0	88799097.0	plus	2.0
10090	Mus musculus	245381	Sowahd	sosondowah ankyrin repeat domain family member D	ENSMUSG00000044400	X	36312498.0	36314071.0	plus	1.0
10090	Mus musculus	241943	Ccdc144b	coiled-coil domain containing 144B	ENSMUSG00000047696	3	36061396.0	36107696.0	minus	12.0
10090	Mus musculus	214191	Ttc24	tetratricopeptide repeat domain 24	ENSMUSG00000051036	3	87976717.0	87985611.0	minus	10.0
10090	Mus musculus	171260	Vmn1r89	vomeronasal 1 receptor 89	ENSMUSG00000095629	7	12953266.0	12954216.0	plus	1.0
10090	Mus musculus	77036	1700109H08Rik	RIKEN cDNA 1700109H08 gene	ENSMUSG00000008307	5	3621716.0	3634341.0	plus	6.0
10090	Mus musculus	75939	4930579G24Rik	RIKEN cDNA 4930579G24 gene	ENSMUSG00000027811	3	79536386.0	79540127.0	plus	2.0
10090	Mus musculus	75641	1700029I15Rik	RIKEN cDNA 1700029I15 gene	ENSMUSG00000044916	2	92213263.0	92213948.0	plus	3.0
10090	Mus musculus	75573	Prr29	proline rich 29	ENSMUSG00000009210	11	106255838.0	106267940.0	plus	9.0
10090	Mus musculus	74910	4930480E11Rik	RIKEN cDNA 4930480E11 gene	ENSMUSG00000035651	X	77413249.0	77414734.0	plus	1.0
10090	Mus musculus	74851	Spin2-ps1	spindlin family, member 2, pseudogene 1	ENSMUSG00000095770	X	3740904.0	3741681.0	minus	1.0
10090	Mus musculus	73808	Tex36	testis expressed 36	ENSMUSG00000030976	7	133188753.0	133203844.0	minus	4.0
10090	Mus musculus	71826	1700001F09Rik	RIKEN cDNA 1700001F09 gene	ENSMUSG00000095384	14	43199841.0	43205268.0	minus	5.0
10090	Mus musculus	70941	4921539E11Rik	RIKEN cDNA 4921539E11 gene	ENSMUSG00000028520	4	103087642.0	103148141.0	minus	10.0
10090	Mus musculus	69396	1700018F24Rik	RIKEN cDNA 1700018F24 gene	ENSMUSG00000029620	5	144979763.0	144982491.0	plus	5.0
10090	Mus musculus	69339	Ccdc54	coiled-coil domain containing 54	ENSMUSG00000050685	16	50410222.0	50411517.0	minus	1.0
10090	Mus musculus	69282	1700001J03Rik	RIKEN cDNA 1700001J03 gene	ENSMUSG00000095040	5	146119251.0	146126997.0	minus	6.0
10090	Mus musculus	69069	Tmem273	transmembrane protein 273	ENSMUSG00000041707	14	32507869.0	32539926.0	plus	6.0
10090	Mus musculus	68233	Fam229a	family with sequence similarity 229, member A	ENSMUSG00000078554	4	129384983.0	129385749.0	plus	3.0
10090	Mus musculus	68223	Fam24a	family with sequence similarity 24, member A	ENSMUSG00000030859	7	130936351.0	130938445.0	plus	3.0
10090	Mus musculus	67932	1700129C05Rik	RIKEN cDNA 1700129C05 gene	ENSMUSG00000021977	14	59370484.0	59380379.0	minus	8.0
10090	Mus musculus	66766	Tmem239	transmembrane 239	ENSMUSG00000049692	2	130248442.0	130249714.0	plus	2.0
10090	Mus musculus	100504429	Spin2d	spindlin family, member 2D	ENSMUSG00000079566	X	72218908.0	72220595.0	minus	2.0
10090	Mus musculus	100504285	Abhd12b	abhydrolase domain containing 12B	ENSMUSG00000090121	12	70200898.0	70236870.0	plus	15.0
10090	Mus musculus	668101	Sirpb1b	signal-regulatory protein beta 1B	ENSMUSG00000095028	3	15560814.0	15640127.0	minus	8.0
10090	Mus musculus	667256	Samt1b	spermatogenesis associated multipass transmembrane protein 1b	ENSMUSG00000094577	X	152805776.0	152816826.0	minus	3.0
10090	Mus musculus	665001	Gm14391	predicted gene 14391	ENSMUSG00000078903	2	175026958.0	175048717.0	minus	7.0
10090	Mus musculus	626316	Zfp987	zinc finger protein 987	ENSMUSG00000066009	4	146033882.0	146063194.0	plus	4.0
10090	Mus musculus	619597	Gal3st2c	galactose-3-O-sulfotransferase 2C	ENSMUSG00000073608	1	93918227.0	93939261.0	plus	8.0
10090	Mus musculus	547097	B020011L13Rik	RIKEN cDNA B020011L13 gene	ENSMUSG00000101303	1	117708865.0	117731089.0	plus	5.0
10090	Mus musculus	404335	Olfr1535	olfactory receptor 1535	ENSMUSG00000054890	13	21739210.0	21740190.0	minus	1.0
10090	Mus musculus	399549	H2-M10.6	histocompatibility 2, M region locus 10.6	ENSMUSG00000037130	17	37123067.0	37126458.0	plus	6.0
10090	Mus musculus	385263	Gm1527	predicted gene 1527	ENSMUSG00000074655	3	28946768.0	28980874.0	plus	15.0
10090	Mus musculus	258977	Olfr1273-ps	olfactory receptor 1273, pseudogene		2	90126280.0	90127203.0	minus	1.0
10090	Mus musculus	258225	Olfr913	olfactory receptor 913	ENSMUSG00000059189	9	38504099.0	38506457.0	plus	2.0
10090	Mus musculus	245403	Dcaf12l2	DDB1 and CUL4 associated factor 12-like 2	ENSMUSG00000050926	X	43454334.0	43457214.0	minus	1.0
10090	Mus musculus	242546	Cyp2j12	cytochrome P450, family 2, subfamily j, polypeptide 12	ENSMUSG00000081225	4	95987553.0	96029389.0	minus	9.0
10090	Mus musculus	240444	Kcng2	potassium voltage-gated channel, subfamily G, member 2	ENSMUSG00000059852	18	80337731.0	80407469.0	minus	7.0
10090	Mus musculus	240328	F830016B08Rik	RIKEN cDNA F830016B08 gene	ENSMUSG00000090942	18	60421811.0	60438162.0	plus	3.0
10090	Mus musculus	171233	Vmn1r235	vomeronasal 1 receptor 235	ENSMUSG00000050102	17	21480689.0	21483125.0	plus	2.0
10090	Mus musculus	114671	4930444G20Rik	RIKEN cDNA 4930444G20 gene	ENSMUSG00000069712	10	21942208.0	21943978.0	minus	1.0
10090	Mus musculus	75071	Samt2b	spermatogenesis associated multipass transmembrane protein 2b	ENSMUSG00000059663	X	153122221.0	153126388.0	minus	3.0
10090	Mus musculus	74484	Rbm31y	RNA binding motif 31, Y-linked	ENSMUSG00000095365	Y	17400761.0	17402718.0	plus	1.0
10090	Mus musculus	73988	4930438A08Rik	RIKEN cDNA 4930438A08 gene	ENSMUSG00000069873	11	58165654.0	58185116.0	plus	8.0
10090	Mus musculus	73934	Cldn34c4	claudin 34C4	ENSMUSG00000043569	X	126628798.0	126644177.0	minus	2.0
10090	Mus musculus	69514	Lce3e	late cornified envelope 3E	ENSMUSG00000074433	3	92874368.0	92875588.0	plus	2.0
10090	Mus musculus	67407	Cylc1	cylicin, basic protein of sperm head cytoskeleton 1	ENSMUSG00000073001	X	110154024.0	110169624.0	plus	6.0
10090	Mus musculus	100504608	Eef1akmt3	EEF1A lysine methyltransferase 3	ENSMUSG00000080115	10	126868654.0	126877883.0	minus	4.0
10090	Mus musculus	100135657	Rhox3e	reproductive homeobox 3E	ENSMUSG00000059626	X	36728628.0	36732550.0	plus	4.0
10090	Mus musculus	100040016	Rhox2e	reproductive homeobox 2E	ENSMUSG00000096788	X	36711975.0	36723462.0	plus	5.0
10090	Mus musculus	100039948	Rhox2c	reproductive homeobox 2C	ENSMUSG00000079637	X	36635133.0	36640049.0	plus	5.0
10090	Mus musculus	666532	Zfp991	zinc finger protein 991	ENSMUSG00000067916	4	147198335.0	147266219.0	plus	8.0
10090	Mus musculus	636177	Rhox4f	reproductive homeobox 4F	ENSMUSG00000079630	X	36784548.0	36789339.0	minus	4.0
10090	Mus musculus	622301	Rhox2h	reproductive homeobox 2H	ENSMUSG00000079627	X	36850650.0	36854930.0	minus	4.0
10090	Mus musculus	434764	Rhox2f	reproductive homeobox 2F	ENSMUSG00000095741	X	36753074.0	36757812.0	plus	4.0
10090	Mus musculus	434760	Rhox2d	reproductive homeobox 2D	ENSMUSG00000095698	X	36675063.0	36679368.0	plus	4.0
10090	Mus musculus	434759	Rhox4c	reproductive homeobox 4C	ENSMUSG00000079635	X	36661990.0	36666777.0	plus	4.0
10090	Mus musculus	434758	Rhox3h	reproductive homeobox 3H	ENSMUSG00000071769	X	36839341.0	36850417.0	minus	6.0
10090	Mus musculus	257734	Olfr1355	olfactory receptor 1355	ENSMUSG00000062873	10	78711383.0	78715940.0	plus	2.0
10090	Mus musculus	195531	Zfp982	zinc finger protein 982	ENSMUSG00000078496	4	147527571.0	147600521.0	plus	7.0
10090	Mus musculus	100038948	Mup9	major urinary protein 9	ENSMUSG00000078686	4	60374045.0	60378084.0	minus	7.0
10090	Mus musculus	637021	Vmn2r124	vomeronasal 2, receptor 124	ENSMUSG00000094396	17	18269746.0	18294482.0	plus	6.0
10090	Mus musculus	404290	Vmn1r93	vomeronasal 1 receptor 93	ENSMUSG00000096164	7	19872048.0	19873013.0	minus	1.0
10090	Mus musculus	404287	V1rd19	vomeronasal 1 receptor, D19	ENSMUSG00000092456	7	23702536.0	23703453.0	plus	1.0
10090	Mus musculus	329575	Gm14325	predicted gene 14325	ENSMUSG00000095362	2	177470784.0	177482129.0	minus	4.0
10090	Mus musculus	259095	Olfr568	olfactory receptor 568	ENSMUSG00000073965	7	102526329.0	102527270.0	plus	1.0
10090	Mus musculus	258737	Olfr1316	olfactory receptor 1316	ENSMUSG00000109801	2	111960216.0	111961160.0	minus	1.0
10090	Mus musculus	258594	Olfr710	olfactory receptor 710	ENSMUSG00000045581	7	106543274.0	106547519.0	minus	2.0
10090	Mus musculus	258350	Olfr706	olfactory receptor 706	ENSMUSG00000109354	7	106485072.0	106486022.0	minus	1.0
10090	Mus musculus	258173	Olfr1532-ps1	olfactory receptor 1532, pseudogene 1	ENSMUSG00000073899	7	106507332.0	106514330.0	plus	2.0
10090	Mus musculus	258085	Olfr1105	olfactory receptor 1105	ENSMUSG00000075165	2	86863625.0	86864563.0	minus	1.0
10090	Mus musculus	257975	Olfr598	olfactory receptor 598	ENSMUSG00000073951	7	102977695.0	102978654.0	plus	1.0
10090	Mus musculus	257902	Olfr704	olfactory receptor 704	ENSMUSG00000073900	7	106464189.0	106465136.0	plus	1.0
10090	Mus musculus	242737	Oog4	oogenesin 4	ENSMUSG00000047799	4	143163734.0	143176894.0	minus	5.0
10090	Mus musculus	241516	Fsip2	fibrous sheath-interacting protein 2	ENSMUSG00000075249	2	82773978.0	82839281.0	plus	23.0
10090	Mus musculus	195726	Scml1	Scm polycomb group protein like 1	ENSMUSG00000086540	X	160597689.0	160615118.0	minus	9.0
10090	Mus musculus	194433	Olfr707	olfactory receptor 707	ENSMUSG00000069390	7	106490391.0	106491314.0	minus	1.0
10090	Mus musculus	109808	H21	histocompatibility 21		4				
10090	Mus musculus	67695	Ost4	oligosaccharyltransferase complex subunit 4 (non-catalytic)	ENSMUSG00000038803	5	31063860.0	31065155.0	minus	3.0
10090	Mus musculus	50702	Cfhr1	complement factor H-related 1	ENSMUSG00000057037	1	139474802.0	139487960.0	minus	6.0
10090	Mus musculus	328660	Bex6	brain expressed family member 6	ENSMUSG00000075269	16	31998618.0	32005762.0	plus	3.0
10090	Mus musculus	268291	Rnf217	ring finger protein 217	ENSMUSG00000063760	10	31377883.0	31485721.0	minus	6.0
10090	Mus musculus	258266	Olfr247	olfactory receptor 247	ENSMUSG00000095608	10	129810474.0	129811418.0	minus	1.0
10090	Mus musculus	258150	Olfr792	olfactory receptor 792	ENSMUSG00000094496	10	129376408.0	129377343.0	plus	1.0
10090	Mus musculus	238395	Serpina3j	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3J	ENSMUSG00000079013	12	104266981.0	104286845.0	plus	7.0
10090	Mus musculus	171257	Vmn1r195	vomeronasal 1 receptor 195	ENSMUSG00000069296	13	22462487.0	22463574.0	plus	1.0
10090	Mus musculus	171254	Vmn1r198	vomeronasal 1 receptor 198	ENSMUSG00000095125	13	22538516.0	22539418.0	plus	1.0
10090	Mus musculus	171250	Vmn1r206	vomeronasal 1 receptor 206	ENSMUSG00000101578	13	22804267.0	22805205.0	minus	1.0
10090	Mus musculus	171243	Vmn1r83	vomeronasal 1 receptor 83	ENSMUSG00000066804	7	12054177.0	12056055.0	minus	2.0
10090	Mus musculus	171242	Vmn1r78	vomeronasal 1 receptor 78	ENSMUSG00000061602	7	11886391.0	11887332.0	plus	1.0
10090	Mus musculus	171241	Vmn1r75	vomeronasal 1 receptor 75	ENSMUSG00000043308	7	11614270.0	11615187.0	plus	1.0
10090	Mus musculus	171236	Vmn1r233	vomeronasal 1 receptor 233	ENSMUSG00000045575	17	21213989.0	21214948.0	minus	1.0
10090	Mus musculus	78631	Cypt15	cysteine-rich perinuclear theca 15	ENSMUSG00000079619	X	38435143.0	38435840.0	plus	2.0
10090	Mus musculus	641368	Spint5	serine protease inhibitor, Kunitz type 5	ENSMUSG00000074593	2	164557225.0	164559988.0	plus	4.0
10090	Mus musculus	435804	Olfr1335	olfactory receptor 1335	ENSMUSG00000066061	4	118666052.0	118667059.0	minus	1.0
10090	Mus musculus	259145	Olfr1251	olfactory receptor 1251	ENSMUSG00000111567	2	89497272.0	89498228.0	minus	1.0
10090	Mus musculus	258924	Olfr376	olfactory receptor 376	ENSMUSG00000063881	11	73262072.0	73266530.0	plus	3.0
10090	Mus musculus	258880	Olfr218	olfactory receptor 218	ENSMUSG00000046643	1	173030925.0	173031866.0	plus	1.0
10090	Mus musculus	258725	Olfr1095	olfactory receptor 1095	ENSMUSG00000075171	2	86681114.0	86684664.0	minus	2.0
10090	Mus musculus	258680	Olfr1434	olfactory receptor 1434	ENSMUSG00000095640	19	12257218.0	12261352.0	plus	2.0
10090	Mus musculus	258536	Olfr1360	olfactory receptor 1360	ENSMUSG00000108534	13	21858171.0	21859150.0	minus	1.0
10090	Mus musculus	258532	Olfr373	olfactory receptor 373	ENSMUSG00000061561	8	72853606.0	72854550.0	plus	1.0
10090	Mus musculus	258330	Olfr1274	olfactory receptor 1274	ENSMUSG00000082980	2	90230984.0	90232018.0	plus	1.0
10090	Mus musculus	258315	Olfr767	olfactory receptor 767	ENSMUSG00000059762	10	128914901.0	128915830.0	minus	1.0
10090	Mus musculus	258314	Olfr725	olfactory receptor 725	ENSMUSG00000068437	14	50266810.0	50272957.0	minus	2.0
10090	Mus musculus	258261	Olfr325	olfactory receptor 325	ENSMUSG00000060765	11	58471663.0	58472703.0	plus	1.0
10090	Mus musculus	258163	Olfr504	olfactory receptor 504	ENSMUSG00000060105	7	108164044.0	108165000.0	minus	1.0
10090	Mus musculus	258151	Olfr1505	olfactory receptor 1505	ENSMUSG00000062314	19	13896386.0	13897336.0	plus	1.0
10090	Mus musculus	258067	Olfr1359	olfactory receptor 1359	ENSMUSG00000108674	13	21887144.0	21888135.0	plus	1.0
10090	Mus musculus	258064	Olfr316	olfactory receptor 316	ENSMUSG00000107677	11	58642356.0	58650292.0	plus	4.0
10090	Mus musculus	216783	Olfr320	olfactory receptor 320	ENSMUSG00000107711	11	58574701.0	58575621.0	plus	1.0
10090	Mus musculus	69932	2810004I08Rik	RIKEN cDNA 2810004I08 gene		10				
10090	Mus musculus	22625	Map3k19	mitogen-activated protein kinase kinase kinase 19	ENSMUSG00000051590	1	127741217.0	127782763.0	minus	14.0
10090	Mus musculus	668381	Scgb1b12	secretoglobin, family 1B, member 12	ENSMUSG00000101520	7	32033607.0	32034926.0	plus	3.0
10090	Mus musculus	666317	Prl2c1	Prolactin family 2, subfamily c, member 1	ENSMUSG00000062551	13	28033324.0	28041774.0	plus	5.0
10090	Mus musculus	545817	Cyp2w1	cytochrome P450, family 2, subfamily w, polypeptide 1	ENSMUSG00000029541	5	139338371.0	139345362.0	plus	10.0
10090	Mus musculus	435528	Glyatl3	glycine-N-acyltransferase-like 3	ENSMUSG00000091043	17	41215618.0	41231606.0	minus	6.0
10090	Mus musculus	408190	Wfdc13	WAP four-disulfide core domain 13	ENSMUSG00000067704	2	164527027.0	164529626.0	plus	2.0
10090	Mus musculus	319157	H4c6	H4 clustered histone 6	ENSMUSG00000069274	13	23735460.0	23735842.0	minus	1.0
10090	Mus musculus	259018	Olfr1049	olfactory receptor 1049	ENSMUSG00000075194	2	86085109.0	86086035.0	minus	1.0
10090	Mus musculus	258904	Olfr1221	olfactory receptor 1221	ENSMUSG00000075102	2	88941919.0	88942854.0	minus	1.0
10090	Mus musculus	258834	Olfr1126	olfactory receptor 1126	ENSMUSG00000058194	2	87287511.0	87288455.0	plus	1.0
10090	Mus musculus	258631	Olfr1151	olfactory receptor 1151	ENSMUSG00000047039	2	87687521.0	87688447.0	plus	1.0
10090	Mus musculus	258606	Olfr229	olfactory receptor 229	ENSMUSG00000095390	9	39821101.0	39822024.0	plus	1.0
10090	Mus musculus	258447	Olfr1241	olfactory receptor 1241	ENSMUSG00000075086	2	89307628.0	89313477.0	minus	2.0
10090	Mus musculus	258060	Olfr1181	olfactory receptor 1181	ENSMUSG00000075125	2	88253432.0	88254367.0	minus	1.0
10090	Mus musculus	258020	Olfr213	olfactory receptor 213	ENSMUSG00000081649	6	116517416.0	116518399.0	plus	1.0
10090	Mus musculus	231151	Tada2b	transcriptional adaptor 2B	ENSMUSG00000029196	5	36631014.0	36641629.0	minus	4.0
10090	Mus musculus	77918	Krtap19-3	keratin associated protein 19-3	ENSMUSG00000060469	16	88674401.0	88674926.0	minus	1.0
10090	Mus musculus	68180	Hyi	hydroxypyruvate isomerase (putative)		4	118217196.0	118219941.0	plus	7.0
10090	Mus musculus	654465	Defb47	defensin beta 47	ENSMUSG00000075573	14	63229824.0	63238629.0	plus	6.0
10090	Mus musculus	620253	Dcpp3	demilune cell and parotid protein 3	ENSMUSG00000057417	17	24136393.0	24138415.0	plus	3.0
10090	Mus musculus	404310	Olfr199	olfactory receptor 199	ENSMUSG00000074996	16	59036048.0	59036974.0	minus	1.0
10090	Mus musculus	259162	Olfr427	olfactory receptor 427	ENSMUSG00000059371	1	173927026.0	173927974.0	plus	1.0
10090	Mus musculus	258882	Olfr874	olfactory receptor 874	ENSMUSG00000063350	9	37656596.0	37658402.0	plus	2.0
10090	Mus musculus	258859	Olfr161	olfactory receptor 161	ENSMUSG00000051003	16	3410262.0	3411203.0	plus	1.0
10090	Mus musculus	258607	Olfr971	olfactory receptor 971	ENSMUSG00000093934	9	39750732.0	39751655.0	plus	1.0
10090	Mus musculus	258604	Olfr970	olfactory receptor 970	ENSMUSG00000095774	9	39730937.0	39731872.0	plus	1.0
10090	Mus musculus	258603	Olfr972	olfactory receptor 972	ENSMUSG00000094449	9	39784573.0	39785517.0	plus	1.0
10090	Mus musculus	258500	Olfr944	olfactory receptor 944	ENSMUSG00000096555	9	39128655.0	39129590.0	plus	1.0
10090	Mus musculus	258475	Olfr889	olfactory receptor 889	ENSMUSG00000096356	9	38027094.0	38028023.0	plus	1.0
10090	Mus musculus	258416	Olfr888	olfactory receptor 888	ENSMUSG00000095527	9	38019984.0	38020928.0	plus	1.0
10090	Mus musculus	258323	Olfr943	olfactory receptor 943	ENSMUSG00000094970	9	39077606.0	39096420.0	plus	3.0
10090	Mus musculus	212516	Efcab12	EF-hand calcium binding domain 12	ENSMUSG00000030321	6	115787690.0	115815536.0	minus	9.0
10090	Mus musculus	404212	Pisrt1	polled intersex syndrome regulated transcript 1		9				
10090	Mus musculus	258915	Olfr1348	olfactory receptor 1348	ENSMUSG00000093877	7	6504285.0	6505223.0	minus	1.0
10090	Mus musculus	258390	Olfr1276	olfactory receptor 1276	ENSMUSG00000063844	2	111087462.0	111088400.0	plus	1.0
10090	Mus musculus	258389	Olfr1278	olfactory receptor 1278	ENSMUSG00000068647	2	111122615.0	111123556.0	plus	1.0
10090	Mus musculus	231889	Bud31	BUD31 homolog	ENSMUSG00000038722	5	145077186.0	145084888.0	plus	6.0
10090	Mus musculus	654458	Defb43	defensin beta 43	ENSMUSG00000075572	14	63249220.0	63255537.0	plus	2.0
10090	Mus musculus	277203	Tm4sf19	transmembrane 4 L six family member 19	ENSMUSG00000079625	16	32218823.0	32227397.0	plus	7.0
10090	Mus musculus	258892	Olfr126	olfactory receptor 126	ENSMUSG00000109212	17	38161485.0	38162444.0	plus	1.0
10090	Mus musculus	258829	Olfr134	olfactory receptor 134	ENSMUSG00000096009	17	38485977.0	38486915.0	plus	1.0
10090	Mus musculus	258803	Olfr136	olfactory receptor 136	ENSMUSG00000096840	17	38646050.0	38646988.0	plus	1.0
10090	Mus musculus	258752	Olfr583	olfactory receptor 583	ENSMUSG00000073960	7	102700507.0	102701466.0	plus	1.0
10090	Mus musculus	258728	Olfr482	olfactory receptor 482	ENSMUSG00000059031	7	107693804.0	107694775.0	minus	1.0
10090	Mus musculus	258624	Olfr120	olfactory receptor 120	ENSMUSG00000063994	17	38036890.0	38037882.0	plus	1.0
10090	Mus musculus	258304	Olfr498	olfactory receptor 498	ENSMUSG00000096679	7	108064533.0	108065525.0	plus	1.0
10090	Mus musculus	258285	Olfr122	olfactory receptor 122	ENSMUSG00000083947	17	38079533.0	38083511.0	plus	2.0
10090	Mus musculus	258095	Olfr119	olfactory receptor 119	ENSMUSG00000059964	17	38007576.0	38012611.0	plus	2.0
10090	Mus musculus	245350	AA414768	expressed sequence AA414768	ENSMUSG00000083307	X	12803112.0	12804780.0	plus	1.0
10090	Mus musculus	244183	Trim30b	tripartite motif-containing 30B	ENSMUSG00000052749	7	104004605.0	104007853.0	minus	2.0
10090	Mus musculus	228443	Olfr1283	olfactory receptor 1283	ENSMUSG00000109322	2	111198979.0	111199896.0	plus	1.0
10090	Mus musculus	224291	Csnka2ip	casein kinase 2, alpha prime interacting protein	ENSMUSG00000068167	16	64298173.0	64422694.0	minus	4.0
10090	Mus musculus	100503924	Fcor	Foxo1 corepressor	ENSMUSG00000089665	8	3721185.0	3722391.0	minus	2.0
10090	Mus musculus	100042555	Gm13305	predicted gene 13305	ENSMUSG00000073876	4	42158842.0	42168603.0	minus	16.0
10090	Mus musculus	666747	Trim43b	tripartite motif-containing 43B	ENSMUSG00000079162	9	88966677.0	88974888.0	minus	7.0
10090	Mus musculus	666731	Trim43c	tripartite motif-containing 43C	ENSMUSG00000067399	9	88721217.0	88736480.0	plus	7.0
10090	Mus musculus	627009	Pramel15	PRAME like 15	ENSMUSG00000073721	4	144099330.0	144104503.0	minus	3.0
10090	Mus musculus	622307	Albfm1	albumin superfamily member 1	ENSMUSG00000070690	5	90708485.0	90745986.0	plus	16.0
10090	Mus musculus	619547	Rpl34-ps1	ribosomal protein L34, pseudogene 1	ENSMUSG00000068396	6	71101573.0	71101985.0	plus	1.0
10090	Mus musculus	619547	Rpl34-ps1	ribosomal protein L34, pseudogene 1	ENSMUSG00000062006	6	71101573.0	71101985.0	plus	1.0
